timestamp,prev_state,new_state,temp
2018-12-31T00:56:42.170Z,1,1,76.406
2018-12-31T00:56:47.273Z,1,1,76.388
2018-12-31T00:56:55.860Z,1,1,76.388
2018-12-31T00:57:01.000Z,1,1,76.37
2018-12-31T01:00:18.617Z,1,1,76.622
2018-12-31T01:00:23.742Z,1,1,76.658
2018-12-31T01:00:28.849Z,1,1,76.658
2018-12-31T01:00:33.963Z,1,1,76.658
2018-12-31T01:00:39.070Z,1,1,76.676
2018-12-31T01:00:44.183Z,1,1,76.69399999999999
2018-12-31T01:00:49.311Z,1,1,76.712
2018-12-31T01:00:54.423Z,1,1,76.73
2018-12-31T01:00:59.542Z,1,1,76.73
2018-12-31T01:01:04.649Z,1,1,76.748
2018-12-31T01:01:09.762Z,1,1,76.766
2018-12-31T01:06:12.516Z,1,1,77.162
2018-12-31T01:06:17.651Z,1,1,77.18
2018-12-31T01:06:22.800Z,1,1,77.19800000000001
2018-12-31T01:06:27.901Z,1,1,77.21600000000001
2018-12-31T01:06:33.010Z,1,1,77.252
2018-12-31T01:06:38.118Z,1,1,77.27
2018-12-31T01:06:43.231Z,1,1,77.252
2018-12-31T01:06:48.346Z,1,1,77.27
2018-12-31T01:06:53.469Z,1,1,77.27
2018-12-31T01:06:58.575Z,1,1,77.252
2018-12-31T01:07:03.683Z,1,1,77.288
2018-12-31T01:07:08.795Z,1,1,77.30600000000001
2018-12-31T01:07:13.944Z,1,1,77.30600000000001
2018-12-31T01:07:19.058Z,1,1,77.342
2018-12-31T01:07:24.172Z,1,1,77.378
2018-12-31T01:07:29.279Z,1,1,77.396
2018-12-31T01:07:34.387Z,1,1,77.396
2018-12-31T01:07:39.501Z,1,1,77.414
2018-12-31T01:07:44.601Z,1,1,77.432
2018-12-31T01:07:49.745Z,1,1,77.414
2018-12-31T01:07:54.854Z,1,1,77.414
2018-12-31T01:07:59.969Z,1,1,77.432
2018-12-31T01:08:05.101Z,1,1,77.432
2018-12-31T01:08:10.541Z,1,1,77.468
2018-12-31T01:08:15.696Z,1,1,77.504
2018-12-31T01:08:20.797Z,1,1,77.504
2018-12-31T01:08:25.898Z,1,1,77.504
2018-12-31T01:08:31.016Z,1,1,77.486
2018-12-31T01:08:36.125Z,1,1,77.486
2018-12-31T01:08:41.226Z,1,1,77.486
2018-12-31T01:08:46.334Z,1,1,77.52199999999999
2018-12-31T01:08:51.443Z,1,1,77.54
2018-12-31T01:08:56.544Z,1,1,77.55799999999999
2018-12-31T01:09:01.649Z,1,1,77.54
2018-12-31T01:09:06.762Z,1,1,77.55799999999999
2018-12-31T01:09:11.861Z,1,1,77.55799999999999
2018-12-31T01:09:16.961Z,1,1,77.54
2018-12-31T01:09:22.071Z,1,1,77.54
2018-12-31T01:09:27.173Z,1,1,77.54
2018-12-31T01:09:32.275Z,1,1,77.54
2018-12-31T01:09:37.381Z,1,1,77.486
2018-12-31T01:09:42.490Z,1,1,77.486
2018-12-31T01:09:47.603Z,1,1,77.45
2018-12-31T01:09:52.707Z,1,1,77.45
2018-12-31T01:09:57.812Z,1,1,77.486
2018-12-31T01:10:02.917Z,1,1,77.486
2018-12-31T01:10:08.030Z,1,1,77.486
2018-12-31T01:10:13.141Z,1,1,77.486
2018-12-31T01:10:18.249Z,1,1,77.52199999999999
2018-12-31T01:10:23.359Z,1,1,77.55799999999999
2018-12-31T01:10:28.466Z,1,1,77.576
2018-12-31T01:10:33.568Z,1,1,77.594
2018-12-31T01:10:38.678Z,1,1,77.63
2018-12-31T01:10:43.842Z,1,1,77.666
2018-12-31T01:10:48.949Z,1,1,77.72
2018-12-31T01:10:54.070Z,1,1,77.72
2018-12-31T01:10:59.184Z,1,1,77.738
2018-12-31T01:11:04.288Z,1,1,77.756
2018-12-31T01:11:09.404Z,1,1,77.756
2018-12-31T01:11:14.504Z,1,1,77.756
2018-12-31T01:11:19.602Z,1,1,77.738
2018-12-31T01:11:24.720Z,1,1,77.774
2018-12-31T01:11:29.830Z,1,1,77.756
2018-12-31T01:11:34.936Z,1,1,77.756
2018-12-31T01:11:40.074Z,1,1,77.774
2018-12-31T01:11:45.181Z,1,1,77.792
2018-12-31T01:11:50.290Z,1,1,77.81
2018-12-31T01:11:55.397Z,1,1,77.828
2018-12-31T01:12:00.504Z,1,1,77.846
2018-12-31T01:12:05.596Z,1,1,77.864
2018-12-31T01:12:10.694Z,1,1,77.882
2018-12-31T01:12:15.800Z,1,1,77.9
2018-12-31T01:12:20.908Z,1,1,77.9
2018-12-31T01:12:26.026Z,1,1,77.9
2018-12-31T01:12:31.137Z,1,1,77.9
2018-12-31T01:12:36.246Z,1,1,77.918
2018-12-31T01:12:41.354Z,1,1,77.936
2018-12-31T01:12:46.464Z,1,1,77.95400000000001
2018-12-31T01:12:51.568Z,1,1,77.972
2018-12-31T01:12:56.677Z,1,1,77.99000000000001
2018-12-31T01:13:01.786Z,1,1,77.99000000000001
2018-12-31T01:13:06.886Z,1,0,78.008
2018-12-31T01:13:12.011Z,0,0,78.008
2018-12-31T01:13:17.113Z,0,0,78.008
2018-12-31T01:13:22.228Z,0,0,78.008
2018-12-31T01:13:27.329Z,0,0,78.044
2018-12-31T01:13:32.427Z,0,0,78.026
2018-12-31T01:13:37.541Z,0,0,78.008
2018-12-31T01:13:42.654Z,0,0,78.026
2018-12-31T01:13:47.767Z,0,0,78.026
2018-12-31T01:13:52.869Z,0,0,78.044
2018-12-31T01:13:57.967Z,0,0,78.062
2018-12-31T01:14:03.156Z,0,0,78.08
2018-12-31T01:14:08.257Z,0,0,78.098
2018-12-31T01:14:13.363Z,0,0,78.062
2018-12-31T01:14:18.468Z,0,0,78.044
2018-12-31T01:14:23.575Z,0,0,78.026
2018-12-31T01:14:28.680Z,0,0,78.026
2018-12-31T01:14:33.790Z,0,0,78.044
2018-12-31T01:14:38.898Z,0,0,78.044
2018-12-31T01:14:44.015Z,0,0,78.062
2018-12-31T01:14:49.114Z,0,0,78.044
2018-12-31T01:14:54.212Z,0,0,78.044
2018-12-31T01:14:59.336Z,0,0,78.08
2018-12-31T01:15:04.472Z,0,0,78.116
2018-12-31T01:15:09.603Z,0,0,78.134
2018-12-31T01:15:14.717Z,0,0,78.116
2018-12-31T01:15:19.883Z,0,0,78.098
2018-12-31T01:15:24.999Z,0,0,78.098
2018-12-31T01:15:30.108Z,0,0,78.08
2018-12-31T01:15:35.214Z,0,0,78.098
2018-12-31T01:15:40.320Z,0,0,78.116
2018-12-31T01:15:45.424Z,0,0,78.152
2018-12-31T01:15:50.541Z,0,0,78.152
2018-12-31T01:15:55.652Z,0,0,78.134
2018-12-31T01:16:00.754Z,0,0,78.08
2018-12-31T01:16:05.857Z,0,0,78.044
2018-12-31T01:16:10.960Z,0,0,78.008
2018-12-31T01:16:16.066Z,0,0,78.026
2018-12-31T01:16:21.169Z,0,0,78.026
2018-12-31T01:16:26.275Z,0,0,78.026
2018-12-31T01:16:31.384Z,0,0,78.026
2018-12-31T01:16:36.491Z,0,0,78.026
2018-12-31T01:16:41.611Z,0,0,78.026
2018-12-31T01:16:46.711Z,0,0,78.026
2018-12-31T01:16:51.826Z,0,0,78.044
2018-12-31T01:16:56.931Z,0,0,78.008
2018-12-31T01:17:02.036Z,0,0,78.026
2018-12-31T01:17:07.144Z,0,0,78.008
2018-12-31T01:17:12.280Z,0,0,78.008
2018-12-31T01:17:17.385Z,0,0,78.008
2018-12-31T01:17:22.486Z,0,0,78.026
2018-12-31T01:17:27.589Z,0,0,78.08
2018-12-31T01:17:32.689Z,0,0,78.116
2018-12-31T01:17:37.791Z,0,0,78.08
2018-12-31T01:17:42.892Z,0,0,78.044
2018-12-31T01:17:48.014Z,0,0,78.008
2018-12-31T01:17:53.123Z,0,0,78.008
2018-12-31T01:17:58.243Z,0,0,77.99000000000001
2018-12-31T01:18:03.343Z,0,0,77.918
2018-12-31T01:18:08.448Z,0,0,77.9
2018-12-31T01:18:13.565Z,0,0,77.846
2018-12-31T01:18:18.699Z,0,0,77.846
2018-12-31T01:18:28.336Z,0,0,77.882
2018-12-31T01:18:33.433Z,0,0,77.95400000000001
2018-12-31T01:18:38.534Z,0,0,78.008
2018-12-31T01:18:43.647Z,0,0,78.044
2018-12-31T01:18:48.754Z,0,0,78.062
2018-12-31T01:18:53.856Z,0,0,78.044
2018-12-31T01:18:58.954Z,0,0,78.026
2018-12-31T01:19:04.054Z,0,0,78.026
2018-12-31T01:19:09.155Z,0,0,78.026
2018-12-31T01:19:14.255Z,0,0,78.044
2018-12-31T01:19:19.355Z,0,0,78.062
2018-12-31T01:19:24.477Z,0,0,78.08
2018-12-31T01:19:29.641Z,0,0,78.116
2018-12-31T01:19:34.754Z,0,0,78.08
2018-12-31T01:19:39.864Z,0,0,78.098
2018-12-31T01:19:44.997Z,0,0,78.116
2018-12-31T01:19:50.098Z,0,0,78.08
2018-12-31T01:19:55.205Z,0,0,78.062
2018-12-31T01:20:00.315Z,0,0,78.062
2018-12-31T01:20:05.425Z,0,0,78.062
2018-12-31T01:20:10.523Z,0,0,78.026
2018-12-31T01:20:15.626Z,0,0,78.026
2018-12-31T01:20:20.729Z,0,0,78.008
2018-12-31T01:20:25.832Z,0,0,78.026
2018-12-31T01:20:30.927Z,0,0,77.99000000000001
2018-12-31T01:20:36.025Z,0,0,77.972
2018-12-31T01:20:41.124Z,0,0,77.936
2018-12-31T01:20:46.233Z,0,0,77.882
2018-12-31T01:20:51.342Z,0,0,77.828
2018-12-31T01:20:56.453Z,0,0,77.828
2018-12-31T01:21:01.559Z,0,0,77.846
2018-12-31T01:21:06.676Z,0,0,77.882
2018-12-31T01:21:11.779Z,0,0,77.9
2018-12-31T01:21:16.877Z,0,0,77.882
2018-12-31T01:21:21.986Z,0,0,77.882
2018-12-31T01:21:27.090Z,0,0,77.846
2018-12-31T01:21:32.187Z,0,0,77.846
2018-12-31T01:21:37.292Z,0,0,77.846
2018-12-31T01:21:42.387Z,0,0,77.828
2018-12-31T01:21:47.501Z,0,0,77.846
2018-12-31T01:21:52.597Z,0,0,77.864
2018-12-31T01:21:57.707Z,0,0,77.846
2018-12-31T01:22:02.809Z,0,0,77.828
2018-12-31T01:22:07.912Z,0,0,77.828
2018-12-31T01:22:13.011Z,0,0,77.81
2018-12-31T01:22:18.109Z,0,0,77.846
2018-12-31T01:22:23.213Z,0,0,77.864
2018-12-31T01:22:28.320Z,0,0,77.882
2018-12-31T01:22:33.422Z,0,0,77.864
2018-12-31T01:22:38.521Z,0,0,77.864
2018-12-31T01:22:43.624Z,0,0,77.864
2018-12-31T01:22:48.732Z,0,0,77.828
2018-12-31T01:22:53.832Z,0,0,77.81
2018-12-31T01:22:58.935Z,0,0,77.774
2018-12-31T01:23:04.033Z,0,0,77.792
2018-12-31T01:23:09.133Z,0,0,77.81
2018-12-31T01:23:14.246Z,0,0,77.864
2018-12-31T01:23:19.345Z,0,0,77.882
2018-12-31T01:23:24.444Z,0,0,77.9
2018-12-31T01:23:29.547Z,0,0,77.918
2018-12-31T01:23:34.649Z,0,0,77.9
2018-12-31T01:23:39.756Z,0,0,77.918
2018-12-31T01:23:44.857Z,0,0,77.918
2018-12-31T01:23:49.963Z,0,0,77.918
2018-12-31T01:23:55.061Z,0,0,77.936
2018-12-31T01:24:00.170Z,0,0,77.936
2018-12-31T01:24:05.277Z,0,0,77.918
2018-12-31T01:24:10.380Z,0,0,77.9
2018-12-31T01:24:15.533Z,0,0,77.882
2018-12-31T01:24:20.625Z,0,0,77.918
2018-12-31T01:24:25.725Z,0,0,77.918
2018-12-31T01:24:30.856Z,0,0,77.9
2018-12-31T01:24:35.992Z,0,0,77.9
2018-12-31T01:24:41.111Z,0,0,77.882
2018-12-31T01:24:46.224Z,0,0,77.882
2018-12-31T01:24:51.322Z,0,0,77.882
2018-12-31T01:24:56.423Z,0,0,77.9
2018-12-31T01:25:01.531Z,0,0,77.864
2018-12-31T01:25:06.635Z,0,0,77.846
2018-12-31T01:25:11.745Z,0,0,77.828
2018-12-31T01:25:16.860Z,0,0,77.81
2018-12-31T01:25:21.960Z,0,0,77.774
2018-12-31T01:25:27.073Z,0,0,77.774
2018-12-31T01:25:32.170Z,0,0,77.792
2018-12-31T01:25:37.273Z,0,0,77.81
2018-12-31T01:25:42.372Z,0,0,77.828
2018-12-31T01:25:47.470Z,0,0,77.846
2018-12-31T01:25:52.570Z,0,0,77.882
2018-12-31T01:25:57.671Z,0,0,77.864
2018-12-31T01:26:02.773Z,0,0,77.846
2018-12-31T01:26:07.882Z,0,0,77.846
2018-12-31T01:26:12.981Z,0,0,77.882
2018-12-31T01:26:18.081Z,0,0,77.918
2018-12-31T01:26:23.192Z,0,0,77.918
2018-12-31T01:26:28.291Z,0,0,77.936
2018-12-31T01:26:33.391Z,0,0,77.918
2018-12-31T01:26:38.501Z,0,0,77.882
2018-12-31T01:26:43.591Z,0,0,77.846
2018-12-31T01:26:48.693Z,0,0,77.81
2018-12-31T01:26:53.791Z,0,0,77.81
2018-12-31T01:26:58.893Z,0,0,77.81
2018-12-31T01:27:04.004Z,0,0,77.774
2018-12-31T01:27:09.114Z,0,0,77.81
2018-12-31T01:27:14.212Z,0,0,77.828
2018-12-31T01:27:19.312Z,0,0,77.828
2018-12-31T01:27:24.413Z,0,0,77.828
2018-12-31T01:27:29.513Z,0,0,77.846
2018-12-31T01:27:34.618Z,0,0,77.828
2018-12-31T01:27:39.713Z,0,0,77.81
2018-12-31T01:27:44.815Z,0,0,77.792
2018-12-31T01:27:49.918Z,0,0,77.792
2018-12-31T01:27:55.015Z,0,0,77.81
2018-12-31T01:28:00.124Z,0,0,77.828
2018-12-31T01:28:05.228Z,0,0,77.792
2018-12-31T01:28:10.327Z,0,0,77.756
2018-12-31T01:28:15.435Z,0,0,77.738
2018-12-31T01:28:20.539Z,0,0,77.81
2018-12-31T01:28:25.645Z,0,0,77.828
2018-12-31T01:28:30.745Z,0,0,77.846
2018-12-31T01:28:35.848Z,0,0,77.864
2018-12-31T01:28:40.955Z,0,0,77.882
2018-12-31T01:28:46.058Z,0,0,77.882
2018-12-31T01:28:51.175Z,0,0,77.864
2018-12-31T01:28:56.282Z,0,0,77.864
2018-12-31T01:29:01.386Z,0,0,77.882
2018-12-31T01:29:06.485Z,0,0,77.828
2018-12-31T01:29:11.589Z,0,0,77.828
2018-12-31T01:29:16.688Z,0,0,77.846
2018-12-31T01:29:21.787Z,0,0,77.792
2018-12-31T01:29:26.891Z,0,0,77.774
2018-12-31T01:29:31.988Z,0,0,77.774
2018-12-31T01:29:37.097Z,0,0,77.756
2018-12-31T01:29:42.208Z,0,0,77.738
2018-12-31T01:29:47.308Z,0,0,77.702
2018-12-31T01:29:52.409Z,0,0,77.666
2018-12-31T01:29:57.511Z,0,0,77.684
2018-12-31T01:30:02.618Z,0,0,77.666
2018-12-31T01:30:07.723Z,0,0,77.666
2018-12-31T01:30:12.824Z,0,0,77.666
2018-12-31T01:30:17.928Z,0,0,77.648
2018-12-31T01:30:23.025Z,0,0,77.648
2018-12-31T01:30:28.130Z,0,0,77.612
2018-12-31T01:30:33.236Z,0,0,77.594
2018-12-31T01:30:38.337Z,0,0,77.54
2018-12-31T01:30:43.441Z,0,0,77.594
2018-12-31T01:30:48.611Z,0,0,77.666
2018-12-31T01:30:53.714Z,0,0,77.738
2018-12-31T01:30:58.819Z,0,0,77.738
2018-12-31T01:31:03.930Z,0,0,77.72
2018-12-31T01:31:09.034Z,0,0,77.738
2018-12-31T01:31:14.143Z,0,0,77.756
2018-12-31T01:31:19.245Z,0,0,77.738
2018-12-31T01:31:24.356Z,0,0,77.738
2018-12-31T01:31:29.468Z,0,0,77.72
2018-12-31T01:31:34.576Z,0,0,77.72
2018-12-31T01:31:39.694Z,0,0,77.72
2018-12-31T01:31:44.802Z,0,0,77.684
2018-12-31T01:31:49.913Z,0,0,77.648
2018-12-31T01:31:55.019Z,0,0,77.594
2018-12-31T01:32:00.126Z,0,0,77.55799999999999
2018-12-31T01:32:05.248Z,0,0,77.54
2018-12-31T01:32:10.883Z,0,0,77.504
2018-12-31T01:32:16.001Z,0,0,77.486
2018-12-31T01:32:21.499Z,0,0,77.468
2018-12-31T01:32:26.632Z,0,0,77.504
2018-12-31T01:32:31.733Z,0,0,77.504
2018-12-31T01:32:36.833Z,0,0,77.52199999999999
2018-12-31T01:32:41.939Z,0,0,77.54
2018-12-31T01:32:47.049Z,0,0,77.576
2018-12-31T01:32:52.146Z,0,0,77.594
2018-12-31T01:32:57.262Z,0,0,77.666
2018-12-31T01:33:02.497Z,0,0,77.702
2018-12-31T01:33:07.618Z,0,0,77.738
2018-12-31T01:33:12.719Z,0,0,77.738
2018-12-31T01:33:17.821Z,0,0,77.738
2018-12-31T01:33:22.927Z,0,0,77.756
2018-12-31T01:33:28.023Z,0,0,77.756
2018-12-31T01:33:33.125Z,0,0,77.774
2018-12-31T01:33:38.224Z,0,0,77.774
2018-12-31T01:33:43.327Z,0,0,77.792
2018-12-31T01:33:48.427Z,0,0,77.756
2018-12-31T01:33:53.572Z,0,0,77.756
2018-12-31T01:33:58.708Z,0,0,77.738
2018-12-31T01:34:03.809Z,0,0,77.72
2018-12-31T01:34:08.913Z,0,0,77.684
2018-12-31T01:34:14.014Z,0,0,77.684
2018-12-31T01:34:19.123Z,0,0,77.684
2018-12-31T01:34:24.223Z,0,0,77.738
2018-12-31T01:34:29.333Z,0,0,77.72
2018-12-31T01:34:34.439Z,0,0,77.684
2018-12-31T01:34:39.539Z,0,0,77.648
2018-12-31T01:34:44.649Z,0,0,77.594
2018-12-31T01:34:49.757Z,0,0,77.55799999999999
2018-12-31T01:34:54.865Z,0,0,77.52199999999999
2018-12-31T01:34:59.967Z,0,0,77.52199999999999
2018-12-31T01:35:05.094Z,0,0,77.55799999999999
2018-12-31T01:35:10.207Z,0,0,77.55799999999999
2018-12-31T01:35:15.308Z,0,0,77.594
2018-12-31T01:35:20.413Z,0,0,77.594
2018-12-31T01:35:25.510Z,0,0,77.648
2018-12-31T01:35:30.620Z,0,0,77.684
2018-12-31T01:35:35.736Z,0,0,77.738
2018-12-31T01:35:40.837Z,0,0,77.738
2018-12-31T01:35:45.941Z,0,0,77.72
2018-12-31T01:35:51.047Z,0,0,77.684
2018-12-31T01:35:56.163Z,0,0,77.666
2018-12-31T01:36:01.266Z,0,0,77.684
2018-12-31T01:36:06.377Z,0,0,77.666
2018-12-31T01:36:11.476Z,0,0,77.702
2018-12-31T01:36:16.576Z,0,0,77.702
2018-12-31T01:36:21.677Z,0,0,77.738
2018-12-31T01:36:26.803Z,0,0,77.756
2018-12-31T01:36:31.914Z,0,0,77.774
2018-12-31T01:36:37.035Z,0,0,77.756
2018-12-31T01:36:42.134Z,0,0,77.72
2018-12-31T01:36:47.234Z,0,0,77.684
2018-12-31T01:36:52.332Z,0,0,77.684
2018-12-31T01:36:57.442Z,0,0,77.684
2018-12-31T01:37:02.540Z,0,0,77.684
2018-12-31T01:37:07.678Z,0,0,77.684
2018-12-31T01:37:12.771Z,0,0,77.648
2018-12-31T01:37:17.879Z,0,0,77.594
2018-12-31T01:37:23.050Z,0,0,77.576
2018-12-31T01:37:28.160Z,0,0,77.54
2018-12-31T01:37:33.266Z,0,0,77.486
2018-12-31T01:37:38.362Z,0,0,77.468
2018-12-31T01:37:43.466Z,0,0,77.432
2018-12-31T01:37:48.563Z,0,0,77.432
2018-12-31T01:37:53.666Z,0,0,77.468
2018-12-31T01:37:58.773Z,0,0,77.504
2018-12-31T01:38:03.877Z,0,0,77.486
2018-12-31T01:38:08.989Z,0,0,77.468
2018-12-31T01:38:14.094Z,0,0,77.468
2018-12-31T01:38:19.202Z,0,0,77.432
2018-12-31T01:38:24.303Z,0,0,77.396
2018-12-31T01:38:29.409Z,0,0,77.396
2018-12-31T01:38:34.525Z,0,0,77.36
2018-12-31T01:38:39.640Z,0,0,77.342
2018-12-31T01:38:44.744Z,0,0,77.378
2018-12-31T01:38:49.845Z,0,0,77.432
2018-12-31T01:38:54.953Z,0,0,77.486
2018-12-31T01:39:00.071Z,0,0,77.504
2018-12-31T01:39:05.176Z,0,0,77.54
2018-12-31T01:39:10.291Z,0,0,77.594
2018-12-31T01:39:15.387Z,0,0,77.648
2018-12-31T01:39:20.495Z,0,0,77.63
2018-12-31T01:39:25.593Z,0,0,77.55799999999999
2018-12-31T01:39:30.815Z,0,0,77.576
2018-12-31T01:39:35.932Z,0,0,77.594
2018-12-31T01:39:41.034Z,0,0,77.612
2018-12-31T01:39:46.162Z,0,0,77.594
2018-12-31T01:39:51.266Z,0,0,77.54
2018-12-31T01:39:56.365Z,0,0,77.504
2018-12-31T01:40:01.465Z,0,0,77.504
2018-12-31T01:40:06.573Z,0,0,77.52199999999999
2018-12-31T01:40:11.682Z,0,0,77.52199999999999
2018-12-31T01:40:16.793Z,0,0,77.504
2018-12-31T01:40:21.896Z,0,0,77.504
2018-12-31T01:40:26.996Z,0,0,77.504
2018-12-31T01:40:32.133Z,0,0,77.504
2018-12-31T01:40:37.233Z,0,0,77.45
2018-12-31T01:40:42.337Z,0,0,77.414
2018-12-31T01:40:47.434Z,0,0,77.45
2018-12-31T01:40:52.533Z,0,0,77.432
2018-12-31T01:40:57.640Z,0,0,77.396
2018-12-31T01:41:02.776Z,0,0,77.36
2018-12-31T01:41:07.875Z,0,0,77.36
2018-12-31T01:41:12.982Z,0,0,77.378
2018-12-31T01:41:18.080Z,0,0,77.414
2018-12-31T01:41:23.177Z,0,0,77.45
2018-12-31T01:41:28.317Z,0,0,77.486
2018-12-31T01:41:33.413Z,0,0,77.52199999999999
2018-12-31T01:41:38.516Z,0,0,77.55799999999999
2018-12-31T01:41:43.630Z,0,0,77.594
2018-12-31T01:41:48.741Z,0,0,77.612
2018-12-31T01:41:53.848Z,0,0,77.648
2018-12-31T01:41:58.950Z,0,0,77.666
2018-12-31T01:42:04.053Z,0,0,77.684
2018-12-31T01:42:09.153Z,0,0,77.666
2018-12-31T01:42:14.259Z,0,0,77.648
2018-12-31T01:42:19.357Z,0,0,77.594
2018-12-31T01:42:24.457Z,0,0,77.55799999999999
2018-12-31T01:42:29.555Z,0,0,77.54
2018-12-31T01:42:34.655Z,0,0,77.55799999999999
2018-12-31T01:42:39.752Z,0,0,77.55799999999999
2018-12-31T01:42:44.872Z,0,0,77.54
2018-12-31T01:42:49.969Z,0,0,77.54
2018-12-31T01:42:55.069Z,0,0,77.55799999999999
2018-12-31T01:43:00.167Z,0,0,77.54
2018-12-31T01:43:05.285Z,0,0,77.52199999999999
2018-12-31T01:43:10.384Z,0,0,77.504
2018-12-31T01:43:15.486Z,0,0,77.504
2018-12-31T01:43:20.581Z,0,0,77.504
2018-12-31T01:43:25.681Z,0,0,77.486
2018-12-31T01:43:30.813Z,0,0,77.52199999999999
2018-12-31T01:43:35.919Z,0,0,77.54
2018-12-31T01:43:41.015Z,0,0,77.55799999999999
2018-12-31T01:43:46.120Z,0,0,77.55799999999999
2018-12-31T01:43:51.213Z,0,0,77.54
2018-12-31T01:43:56.319Z,0,0,77.55799999999999
2018-12-31T01:44:01.425Z,0,0,77.54
2018-12-31T01:44:06.533Z,0,0,77.54
2018-12-31T01:44:11.628Z,0,0,77.52199999999999
2018-12-31T01:44:16.727Z,0,0,77.52199999999999
2018-12-31T01:44:21.830Z,0,0,77.52199999999999
2018-12-31T01:44:26.934Z,0,0,77.52199999999999
2018-12-31T01:44:32.046Z,0,0,77.54
2018-12-31T01:44:37.153Z,0,0,77.576
2018-12-31T01:44:42.254Z,0,0,77.576
2018-12-31T01:44:47.352Z,0,0,77.55799999999999
2018-12-31T01:44:52.457Z,0,0,77.504
2018-12-31T01:44:57.562Z,0,0,77.468
2018-12-31T01:45:02.664Z,0,0,77.45
2018-12-31T01:45:07.801Z,0,0,77.45
2018-12-31T01:45:12.899Z,0,0,77.45
2018-12-31T01:45:18.005Z,0,0,77.45
2018-12-31T01:45:23.104Z,0,0,77.414
2018-12-31T01:45:28.207Z,0,0,77.378
2018-12-31T01:45:33.311Z,0,0,77.378
2018-12-31T01:45:38.410Z,0,0,77.396
2018-12-31T01:45:43.590Z,0,0,77.378
2018-12-31T01:45:48.696Z,0,0,77.342
2018-12-31T01:45:53.814Z,0,0,77.324
2018-12-31T01:45:58.913Z,0,0,77.30600000000001
2018-12-31T01:46:04.024Z,0,0,77.30600000000001
2018-12-31T01:46:09.129Z,0,0,77.324
2018-12-31T01:46:14.233Z,0,0,77.342
2018-12-31T01:46:19.336Z,0,0,77.342
2018-12-31T01:46:24.433Z,0,0,77.36
2018-12-31T01:46:29.535Z,0,0,77.36
2018-12-31T01:46:34.662Z,0,0,77.396
2018-12-31T01:46:39.768Z,0,0,77.378
2018-12-31T01:46:44.871Z,0,0,77.36
2018-12-31T01:46:49.975Z,0,0,77.342
2018-12-31T01:46:55.073Z,0,0,77.342
2018-12-31T01:47:00.173Z,0,0,77.324
2018-12-31T01:47:05.270Z,0,0,77.288
2018-12-31T01:47:10.380Z,0,0,77.288
2018-12-31T01:47:15.482Z,0,0,77.27
2018-12-31T01:47:20.585Z,0,0,77.252
2018-12-31T01:47:25.693Z,0,0,77.21600000000001
2018-12-31T01:47:30.826Z,0,0,77.234
2018-12-31T01:47:35.931Z,0,0,77.19800000000001
2018-12-31T01:47:41.034Z,0,0,77.19800000000001
2018-12-31T01:47:46.128Z,0,0,77.18
2018-12-31T01:47:51.236Z,0,0,77.18
2018-12-31T01:47:56.377Z,0,0,77.18
2018-12-31T01:48:01.495Z,0,0,77.18
2018-12-31T01:48:06.593Z,0,0,77.21600000000001
2018-12-31T01:48:11.712Z,0,0,77.19800000000001
2018-12-31T01:48:17.005Z,0,0,77.19800000000001
2018-12-31T01:48:22.098Z,0,0,77.19800000000001
2018-12-31T01:48:27.198Z,0,0,77.19800000000001
2018-12-31T01:48:32.294Z,0,0,77.19800000000001
2018-12-31T01:48:37.405Z,0,0,77.162
2018-12-31T01:48:42.522Z,0,0,77.162
2018-12-31T01:48:47.629Z,0,0,77.18
2018-12-31T01:48:52.732Z,0,0,77.19800000000001
2018-12-31T01:48:57.828Z,0,0,77.21600000000001
2018-12-31T01:49:02.928Z,0,0,77.27
2018-12-31T01:49:08.026Z,0,0,77.288
2018-12-31T01:49:13.134Z,0,0,77.288
2018-12-31T01:49:18.249Z,0,0,77.288
2018-12-31T01:49:23.343Z,0,0,77.30600000000001
2018-12-31T01:49:28.442Z,0,0,77.324
2018-12-31T01:49:33.551Z,0,0,77.324
2018-12-31T01:49:38.648Z,0,0,77.342
2018-12-31T01:49:43.750Z,0,0,77.342
2018-12-31T01:49:48.854Z,0,0,77.36
2018-12-31T01:49:53.954Z,0,0,77.378
2018-12-31T01:49:59.065Z,0,0,77.342
2018-12-31T01:50:04.272Z,0,0,77.30600000000001
2018-12-31T01:50:09.437Z,0,0,77.252
2018-12-31T01:50:19.069Z,0,0,77.252
2018-12-31T01:50:24.165Z,0,0,77.19800000000001
2018-12-31T01:50:29.283Z,0,0,77.18
2018-12-31T01:50:34.389Z,0,0,77.162
2018-12-31T01:50:39.494Z,0,0,77.162
2018-12-31T01:50:44.590Z,0,0,77.19800000000001
2018-12-31T01:50:49.688Z,0,0,77.27
2018-12-31T01:50:54.786Z,0,0,77.288
2018-12-31T01:50:59.888Z,0,0,77.27
2018-12-31T01:51:04.985Z,0,0,77.252
2018-12-31T01:51:10.082Z,0,0,77.21600000000001
2018-12-31T01:51:15.181Z,0,0,77.18
2018-12-31T01:51:20.292Z,0,0,77.18
2018-12-31T01:51:25.402Z,0,0,77.18
2018-12-31T01:51:30.508Z,0,0,77.162
2018-12-31T01:51:35.620Z,0,0,77.18
2018-12-31T01:51:40.715Z,0,0,77.19800000000001
2018-12-31T01:51:45.813Z,0,0,77.21600000000001
